idProject,nameProject,productionClass,testCase,tloc,tmcCabe,ReadabilityScore,Posnett_entropy,Posnett_volume,Posnett_lines,Dorn_DFT_Assignments,Dorn_DFT_Commas,Dorn_DFT_Comments,Dorn_DFT_Comparisons,Dorn_DFT_Conditionals,Dorn_DFT_Indentations,Dorn_DFT_Keywords,Dorn_DFT_LineLengths,Dorn_DFT_Loops,Dorn_DFT_Identifiers,Dorn_Areas_Strings,NMC,TMC,isSmelly
18,querydsl,MetadataExportMojo,com.querydsl.maven.metadataexportmojotest.executewithscalasources,0.0181159420289855,0.142857142857143,0.668253183364285,0.676801722700922,0.00682181126035286,0.0145454545454545,0,0,0.0216606498194946,0,0,0.0285714285714286,0.0181159420289855,0.0131578947368421,0,0,0.153282187194867,0.1,0.662351822706145,False
18,querydsl,MetadataExportMojo,com.querydsl.maven.metadataexportmojotest.executewithnamingstrategy,0.0181159420289855,0.142857142857143,0.627188920974076,0.693238646865471,0.00758099516373708,0.0145454545454545,0,0,0.0216606498194946,0,0,0.0285714285714286,0.0181159420289855,0.0131578947368421,0,0.0132743362831858,0.134989251274492,0.1,0.618221937111865,False
18,querydsl,BeanSerializer,com.querydsl.codegen.beanserializertest.interfaces2,0.0181159420289855,0.142857142857143,0.525804877280355,0.683358190102777,0.00972483233057196,0.0145454545454545,0.0201612903225806,0.0201612903225806,0.0216606498194946,0,0,0.0285714285714286,0.0108695652173913,0,0,0.0221238938053097,0.163508836187162,0.05,0.577996474837694,False
18,querydsl,TypeFactory,com.querydsl.codegen.typefactorytest.generics_wildcard,0.0181159420289855,0.142857142857143,0.45279714465045,0.707497437631083,0.014052925658487,0.0145454545454545,0.0201612903225806,0.0120967741935484,0.0216606498194946,0,0,0.0285714285714286,0.0181159420289855,0.0131578947368421,0,0.0132743362831858,0.0223536522992514,0.05,0.748039853252024,False
18,querydsl,TypeFactory,com.querydsl.codegen.typefactorytest.generics_object,0.0181159420289855,0.142857142857143,0.398895144461528,0.726977727954049,0.0134530478915358,0.0145454545454545,0.0201612903225806,0.0120967741935484,0.0216606498194946,0,0,0.0285714285714286,0.0181159420289855,0.0131578947368421,0,0.0132743362831858,0.0269756480754124,0.05,0.728318404087781,False
18,querydsl,TypeFactory,com.querydsl.codegen.typefactorytest.blob,0.0181159420289855,0,0.819772303104084,0.691681814794855,0.00813011508459102,0.0145454545454545,0.0201612903225806,0.0201612903225806,0.0216606498194946,0,0,0.0285714285714286,0.0181159420289855,0,0,0,0.154258803072019,0.05,0.367693013719707,False
18,querydsl,ConnectionContext,com.querydsl.example.sql.guice.connectioncontexttest.get_connection,0.0181159420289855,0,0.679571032523545,0.59676991805304,0.0055681629939642,0.0145454545454545,0,0,0.0216606498194946,0,0,0.0285714285714286,0.0181159420289855,0,0,0,0,0.05,0.462910049886276,False
18,querydsl,UserRepository,com.querydsl.example.jpa.repository.userrepositorytest.save_and_get_by_id,0.0181159420289855,0,0.668570041655911,0.685312473916021,0.00758099516373708,0.0145454545454545,0.0201612903225806,0.0201612903225806,0.0216606498194946,0,0,0.0285714285714286,0.0181159420289855,0.0131578947368421,0,0.0176991150442478,0.042054343666284,0.05,0.484322104837853,False
18,querydsl,TermElement,com.querydsl.lucene3.termelementtest.testequalsandhashcode,0.0181159420289855,0,0.411868095396915,0.681195978618133,0.0100925708209483,0.0145454545454545,0.0201612903225806,0.0201612903225806,0.0216606498194946,0,0,0.0285714285714286,0.0181159420289855,0.0175438596491228,0,0.0176991150442478,0.0392581771991108,0.05,0.200805392959901,False
18,querydsl,QueryElement,com.querydsl.lucene3.queryelementtest.test,0.0181159420289855,0,0.761953711509286,0.632249297060084,0.0103968516672733,0.0145454545454545,0.0201612903225806,0.0201612903225806,0.0216606498194946,0,0,0.0285714285714286,0.0181159420289855,0.0219298245614035,0,0.0221238938053097,0.120597014925373,0.05,0,False
18,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.queryelement,0.0181159420289855,0.142857142857143,0.648218572139121,0.70085979446718,0.0128375851240819,0.0145454545454545,0.0201612903225806,0.0201612903225806,0.0216606498194946,0,0,0.0285714285714286,0.0144927536231884,0,0,0.0221238938053097,0.129716233646582,0.2,0.269983267874681,False
18,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.eq_numeric,0.0181159420289855,0.142857142857143,0.438551992176976,0.803466537537289,0.0150330209380978,0.0145454545454545,0,0.0201612903225806,0.0216606498194946,0,0,0.0285714285714286,0.0144927536231884,0,0,0,0.152996212965026,0.2,0.25527675557443,False
18,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.between_numeric,0.0181159420289855,0.142857142857143,0.333588868378421,0.730875358567652,0.016391952463823,0.0145454545454545,0,0.0201612903225806,0.0216606498194946,0,0,0.0285714285714286,0.0108695652173913,0,0,0,0.255525849015791,0.2,0.27100720690468,False
18,querydsl,HibernateSpatialSupport,com.querydsl.spatial.hibernate.hibernatespatialsupporttest.allmapped,0.0181159420289855,0.142857142857143,0.660706102847456,0.662084114355504,0.00805009512775592,0.0145454545454545,0.0201612903225806,0.0201612903225806,0.0216606498194946,0.0201612903225806,0,0.0285714285714286,0.0181159420289855,0.0219298245614035,0.0222222222222222,0.0221238938053097,0.0457622601279318,0.05,0,True
18,querydsl,QueryModifiers,com.querydsl.core.querymodifierstest.limit,0.0181159420289855,0.142857142857143,0.656117618083349,0.677363406764911,0.00807791101730229,0.0145454545454545,0.0201612903225806,0.0201612903225806,0.0216606498194946,0,0,0.0285714285714286,0.0181159420289855,0,0,0.0221238938053097,0,0.1,0.652832719927185,False
18,querydsl,DefaultQueryMetadata,com.querydsl.core.defaultquerymetadatatest.joinshouldbecommitted,0.0181159420289855,0,0.604537606238623,0.687362991399258,0.00672106872157633,0.0145454545454545,0.0201612903225806,0.0201612903225806,0.0216606498194946,0,0,0.0285714285714286,0.0181159420289855,0,0,0,0,0.1,0.407040763461383,False
18,querydsl,BooleanBuilder,com.querydsl.core.booleanbuildertest.tostring_,0.0181159420289855,0,0.673486351966283,0.679548777921643,0.00868784832431947,0.0145454545454545,0.0201612903225806,0.0201612903225806,0.0216606498194946,0,0,0.0285714285714286,0.0181159420289855,0,0,0,0.15636731596256,0.05,0.630283008502421,False
18,querydsl,PathBuilder,com.querydsl.core.types.dsl.pathbuildertest.getenum,0.0181159420289855,0,0.396964758633506,0.694657705401318,0.0107352864172424,0.0145454545454545,0.0201612903225806,0.0201612903225806,0.0216606498194946,0.0201612903225806,0,0.0285714285714286,0.0181159420289855,0.0219298245614035,0,0.0221238938053097,0.0633250734743272,0.15,0.538655126248067,False
18,querydsl,TermElement,com.querydsl.lucene5.termelementtest.testequalsandhashcode,0.0181159420289855,0,0.487389177083067,0.681195978618133,0.0100925708209483,0.0145454545454545,0.0201612903225806,0.0201612903225806,0.0216606498194946,0,0,0.0285714285714286,0.0181159420289855,0.0175438596491228,0,0.0176991150442478,0.0392581771991108,0.05,0.200805392959901,False
18,querydsl,QueryElement,com.querydsl.lucene5.queryelementtest.test,0.0181159420289855,0,0.822705268859551,0.632249297060084,0.0103968516672733,0.0145454545454545,0.0201612903225806,0.0201612903225806,0.0216606498194946,0,0,0.0285714285714286,0.0181159420289855,0.0219298245614035,0,0.0221238938053097,0.120597014925373,0.05,0,False
18,querydsl,Delegate,com.querydsl.apt.domain.delegatetest.simpleuser,0.0181159420289855,0,0.628550648688617,0.658984432990896,0.00801185210428814,0.0145454545454545,0.0201612903225806,0.0201612903225806,0.0216606498194946,0,0,0.0285714285714286,0.0181159420289855,0,0,0,0,0.2,0.781716337244723,False
18,querydsl,Type,com.querydsl.apt.domain.p6.typetest.test,0.0181159420289855,0,0.499754309653356,0.62868981050371,0.00822906325661782,0.0145454545454545,0.0201612903225806,0.0201612903225806,0.0216606498194946,0,0,0.0285714285714286,0.0181159420289855,0.0219298245614035,0,0.0221238938053097,0,0.05,0,False
18,querydsl,IntegerExtensions,com.querydsl.apt.integerextensionstest.process,0.0181159420289855,0.142857142857143,0.566954851149751,0.737906958155004,0.0154341309321108,0.0145454545454545,0.0201612903225806,0.0201612903225806,0.0216606498194946,0.0201612903225806,0,0.0285714285714286,0.0144927536231884,0.0175438596491228,0,0.0176991150442478,0.408833265578721,0.1,0,False
19,oryx,MostPopularItems,com.cloudera.oryx.app.serving.als.mostpopularitemstest.testrescorer,0.0181159420289855,0,0.28233742713802,0.761198221740182,0.0165200691956593,0.0145454545454545,0.0201612903225806,0.0201612903225806,0.0216606498194946,0.0201612903225806,0,0.0285714285714286,0.0181159420289855,0.0219298245614035,0,0.0221238938053097,0.127735155995722,0.05,0.649210067536178,False
19,oryx,RecommendToAnonymous,com.cloudera.oryx.app.serving.als.recommendtoanonymoustest.testrecommendtoanonymous,0.0181159420289855,0,0.3784608244885,0.822102256979353,0.0150225905065571,0.0145454545454545,0.0201612903225806,0.0201612903225806,0.0216606498194946,0.0201612903225806,0,0.0285714285714286,0.0181159420289855,0.0175438596491228,0,0.0176991150442478,0.124343371897907,0.05,0.41614268476949,False
19,oryx,RecommendToAnonymous,com.cloudera.oryx.app.serving.als.recommendtoanonymoustest.testrescorer,0.0181159420289855,0,0.359839081763095,0.81583175339748,0.0177983036336858,0.0145454545454545,0.0201612903225806,0.0201612903225806,0.0216606498194946,0.0201612903225806,0,0.0285714285714286,0.0181159420289855,0.0219298245614035,0,0.0176991150442478,0.172702790395847,0.05,0.353879451800429,False
19,oryx,Similarity,com.cloudera.oryx.app.serving.als.similaritytest.testrescorer,0.0181159420289855,0,0.543106496333272,0.814064460396778,0.0174923721580751,0.0145454545454545,0.0201612903225806,0.0201612903225806,0.0216606498194946,0.0201612903225806,0,0.0285714285714286,0.0181159420289855,0.0175438596491228,0,0.0221238938053097,0.131346609570532,0.05,0.337518227763495,False
19,oryx,MultiRescorer,com.cloudera.oryx.app.als.multirescorertest.testof,0.0181159420289855,0,0.236888602374642,0.671461699033547,0.012053237845824,0.0145454545454545,0.0201612903225806,0.0201612903225806,0.0216606498194946,0,0,0.0285714285714286,0.0181159420289855,0.0219298245614035,0,0.0221238938053097,0,0.05,0,False
19,oryx,MLFunctions,com.cloudera.oryx.app.common.fn.mlfunctionstest.testtotimestamp,0.0181159420289855,0.142857142857143,0.508515536784261,0.788710189466583,0.0128727164474543,0.0145454545454545,0,0.0201612903225806,0.0216606498194946,0,0,0.0285714285714286,0.0181159420289855,0,0,0.0221238938053097,0.199460333798985,0.05,0.42083649969965,False
19,oryx,IOUtils,com.cloudera.oryx.common.io.ioutilstest.testdeleterecursively,0.0181159420289855,0.142857142857143,0.596536636351829,0.632990953552882,0.00747596317247194,0.0145454545454545,0.0201612903225806,0,0.0216606498194946,0,0,0.0285714285714286,0.0181159420289855,0.0131578947368421,0,0,0.0453572843745872,0.1,0.639064401055766,False
19,oryx,IOUtils,com.cloudera.oryx.common.io.ioutilstest.testlistsubdirs2,0.0181159420289855,0.142857142857143,0.48300775885491,0.704417292931882,0.0101779064188166,0.0145454545454545,0.0201612903225806,0.0201612903225806,0.0216606498194946,0.0201612903225806,0,0.0285714285714286,0.0181159420289855,0.0131578947368421,0,0.0132743362831858,0.126602842361896,0.1,0.697647161024803,False
19,oryx,ConfigUtils,com.cloudera.oryx.common.settings.configutilstest.testserialize,0.0181159420289855,0,0.573777079581465,0.664729602300939,0.00952613261479591,0.0145454545454545,0.0201612903225806,0.0201612903225806,0.0216606498194946,0,0,0.0285714285714286,0.0181159420289855,0.0175438596491228,0,0.0221238938053097,0.186943700948147,0.05,0.436453108177191,False
21,c2mon,MultipleReturnValueRuleExpression,cern.c2mon.shared.rule.multiplereturnvalueruleexpressiontest.testinvalidrules4,0.0181159420289855,0.285714285714286,0.718566358088952,0.718820023751454,0.00469581754596585,0.0145454545454545,0.0120967741935484,0.0120967741935484,0.0216606498194946,0,0,0.0171428571428571,0.0108695652173913,0.0219298245614035,0,0.0132743362831858,0,0.05,0.671858763106227,False
21,c2mon,ClientRequestReport,cern.c2mon.shared.client.request.clientrequestreporttest.testresult,0.0181159420289855,0,0.584018170832856,0.622179350496315,0.00639023929345552,0.0145454545454545,0.0201612903225806,0,0.0216606498194946,0,0,0.0285714285714286,0.0181159420289855,0,0,0,0,0.05,0.95391732472619,False
21,c2mon,TransferTagImpl,cern.c2mon.shared.client.tag.transfertagimpltest.testruleidstransfer,0.0181159420289855,0,0.682550907134451,0.704249591180572,0.00848269720661562,0.0145454545454545,0.0201612903225806,0.0201612903225806,0.0216606498194946,0,0,0.0285714285714286,0.0144927536231884,0,0,0,0,0.1,0.800512588875636,False
21,c2mon,TransferTagImpl,cern.c2mon.shared.client.tag.transfertagimpltest.testpublicationstransfer,0.0181159420289855,0,0.567667663096621,0.68504128100153,0.00848269720661562,0.0145454545454545,0.0201612903225806,0.0201612903225806,0.0216606498194946,0,0,0.0285714285714286,0.0144927536231884,0,0,0,0,0.1,0.800623733425831,False
21,c2mon,TagImpl,cern.c2mon.client.core.tag.tagimpltest.retrievetopicname,0.0181159420289855,0,0.556466400622541,0.681092182724598,0.00862072901868033,0.0145454545454545,0.0201612903225806,0,0.0216606498194946,0,0,0.0285714285714286,0.0181159420289855,0,0,0,0.0453907583851958,0.2,0.477412356863127,False
21,c2mon,AbstractTagFacade,cern.c2mon.server.cache.datatag.abstracttagfacadetest.testfilteroutrepeatednull,0.0181159420289855,0,0.323887765406373,0.740849132648715,0.0114283907897429,0.0145454545454545,0.0201612903225806,0.0201612903225806,0.0216606498194946,0,0,0.0285714285714286,0.0181159420289855,0.0219298245614035,0,0.0221238938053097,0,0.05,0.781643252698276,False
21,c2mon,AlarmCache,cern.c2mon.server.cache.alarm.alarmcachetest.testgetwithnull,0.0181159420289855,0.142857142857143,0.859847843646757,0.705589673588633,0.00354152630533533,0.0145454545454545,0.0120967741935484,0,0.0216606498194946,0,0,0.0171428571428571,0.0108695652173913,0.0219298245614035,0,0.0132743362831858,0,0.05,0.422753873907116,False
21,c2mon,AlarmCache,cern.c2mon.server.cache.alarm.alarmcachetest.testgetalarmsbycodeandfamily,0.0181159420289855,0,0.292694360016532,0.745804700733592,0.0106343480199191,0.0145454545454545,0.0201612903225806,0.0201612903225806,0.0216606498194946,0.0201612903225806,0,0.0285714285714286,0.0181159420289855,0,0,0.0221238938053097,0.108309771895241,0.05,0.599924794086617,False
16,joda-time,Months,org.joda.time.testmonths.testtostring,0.0181159420289855,0,0.714271783828233,0.6806696286021,0.00685270722970371,0.0145454545454545,0.0201612903225806,0.0201612903225806,0.0216606498194946,0,0,0.0285714285714286,0.0181159420289855,0,0,0.0221238938053097,0.0807634554500226,0.05,0.494305847153888,False
16,joda-time,Seconds,org.joda.time.testseconds.testaddtolocaldate,0.0181159420289855,0,0.440719455479592,0.686296249106647,0.0110594061386936,0.0145454545454545,0.0201612903225806,0.0201612903225806,0.0216606498194946,0,0,0.0285714285714286,0.0144927536231884,0,0,0.0176991150442478,0,0.05,0.296591657557703,False
16,joda-time,Minutes,org.joda.time.testminutes.testtostring,0.0181159420289855,0,0.677524864673047,0.671212965852316,0.00685270722970371,0.0145454545454545,0.0201612903225806,0.0201612903225806,0.0216606498194946,0,0,0.0285714285714286,0.0181159420289855,0,0,0.0221238938053097,0.0893960430406109,0.05,0.501053906378197,False
16,joda-time,DateTimeZone,org.joda.time.testdatetimezone.testgetname,0.0181159420289855,0.142857142857143,0.627863109111131,0.757031613812016,0.00849589587280506,0.0145454545454545,0.0201612903225806,0.0201612903225806,0.0216606498194946,0,0,0.0285714285714286,0.0181159420289855,0.0219298245614035,0,0.0221238938053097,0.262150232444336,0.05,0.455238541052045,False
16,joda-time,DateTimeZone,org.joda.time.testdatetimezone.testgetnameprovidername,0.0181159420289855,0,0.497476190327714,0.705899104921707,0.0130870658826271,0.0145454545454545,0,0.0201612903225806,0.0216606498194946,0,0,0.0285714285714286,0.0181159420289855,0,0,0.0221238938053097,0.105950865825909,0.05,0.346896644786192,False
16,joda-time,Hours,org.joda.time.testhours.testaddtolocaldate,0.0181159420289855,0,0.418626636265686,0.697649629113338,0.0112027011957488,0.0145454545454545,0.0201612903225806,0.0201612903225806,0.0216606498194946,0,0,0.0285714285714286,0.0144927536231884,0,0,0.0176991150442478,0,0.05,0.298766538988346,False
16,joda-time,DateTimeConstants,org.joda.time.testdatetimeconstants.testconstructor,0.0181159420289855,0,0.79998320341075,0.631907840036816,0.00242251051213205,0.0145454545454545,0.0201612903225806,0,0.0216606498194946,0,0,0.0285714285714286,0.0181159420289855,0.0219298245614035,0,0.0176991150442478,0,0.05,0.54400585310271,False
16,joda-time,Days,org.joda.time.testdays.testaddtolocaldate,0.0181159420289855,0,0.6538022160524,0.674247366612676,0.00840918825301244,0.0145454545454545,0.0201612903225806,0.0201612903225806,0.0216606498194946,0,0,0.0285714285714286,0.0144927536231884,0,0,0.0176991150442478,0,0.05,0.312518687054254,False
16,joda-time,IslamicChronology,org.joda.time.chrono.testislamicchronology.testwithutc,0.0181159420289855,0,0.366939067839463,0.687446055444832,0.0116914687233873,0.0145454545454545,0,0.0201612903225806,0.0216606498194946,0,0,0.0285714285714286,0.0181159420289855,0.0219298245614035,0,0.0221238938053097,0,0.05,0.379508995323072,False
16,joda-time,LenientChronology,org.joda.time.chrono.testlenientchronology.test_lenientchrononolgy_chicago,0.0181159420289855,0.142857142857143,0.487928330897384,0.757652450137359,0.0110696147915898,0.0145454545454545,0.0201612903225806,0.0201612903225806,0.0216606498194946,0,0,0.0285714285714286,0.0144927536231884,0,0,0.0221238938053097,0.160796019900498,0.05,0.462797912740288,False
